activity,avg_result_accl,avg_result_accl_fft,sma,sma_fft,x_IQR,x_IQR_fft,x_aad,x_aad_fft,x_above_mean,x_above_mean_fft,x_energy,x_energy_fft,x_kurtosis,x_kurtosis_fft,x_mad,x_mad_fft,x_max,x_max_fft,x_maxmin_diff,x_maxmin_diff_fft,x_mean,x_mean_fft,x_median,x_median_fft,x_min,x_min_fft,x_neg_count,x_peak_count,x_peak_count_fft,x_pos_count,x_skewness,x_skewness_fft,x_std,x_std_fft,y_IQR,y_IQR_fft,y_aad,y_aad_fft,y_above_mean,y_above_mean_fft,y_energy,y_energy_fft,y_kurtosis,y_kurtosis_fft,y_mad,y_mad_fft,y_max,y_max_fft,y_maxmin_diff,y_maxmin_diff_fft,y_mean,y_mean_fft,y_median,y_median_fft,y_min,y_min_fft,y_neg_count,y_peak_count,y_peak_count_fft,y_pos_count,y_skewness,y_skewness_fft,y_std,y_std_fft,z_IQR,z_IQR_fft,z_aad,z_aad_fft,z_above_mean,z_above_mean_fft,z_energy,z_energy_fft,z_kurtosis,z_kurtosis_fft,z_mad,z_mad_fft,z_max,z_max_fft,z_maxmin_diff,z_maxmin_diff_fft,z_mean,z_mean_fft,z_median,z_median_fft,z_min,z_min_fft,z_neg_count,z_peak_count,z_peak_count_fft,z_pos_count,z_skewness,z_skewness_fft,z_std,z_std_fft
Good,0.08002734522681912,1.0955933602830072,0.19303496234118916,1.737156802365956,0.09101767838001243,0.42381438125855286,0.048527146009728274,0.3382403690470172,69,18,0.005569898905599537,0.7240946884584054,-0.5456990351041275,25.495532518494823,0.043396770954132094,0.1837917836524355,0.1723092794418335,4.397921677556082,0.2924574017524719,4.314968543496828,0.008449835330247879,0.5806259856641893,0.0021058022975920998,0.395651600480573,-0.1201481223106384,0.08295313405925314,79,48,15,81,0.3691982753919797,4.630552592163485,0.05857672149216979,0.6220676436127296,0.0542573258280753,0.4115223133366034,0.03971492024138566,0.32071645956839084,84,18,0.004824328277139837,0.6760196023235864,1.6870717564313962,6.918020987822128,0.028405800461769052,0.1955596600553363,0.1355812847614288,2.838918181591202,0.33368542790412903,2.806575601722802,0.01009504310786723,0.66690533705805,0.01250892877578735,0.5509471363451781,-0.1981041431427002,0.032342579868400174,58,45,14,102,-0.7172904421136291,2.292058393327284,0.05414441697602032,0.4808917484497682,0.05659255012869827,0.302702777973489,0.031207819233532018,0.20087060133961376,79,24,0.0023141070497661267,0.3126761475950693,-0.48516733830652026,2.4396159313234946,0.029700309038162252,0.1446171979810662,0.097714677453041,1.488088737813268,0.18669833242893208,1.4223283086034484,-0.0012754949275404174,0.4896254796437168,-0.0023141503334045002,0.47339103021306683,-0.0889836549758911,0.0657604292098195,83,46,14,77,0.3687864063282947,1.2514658066518196,0.038128416168794345,0.2700796869050495
Good,0.06875176351171261,0.9631239828155961,0.16519014796940587,1.513906276307878,0.052913069725036496,0.447794783017859,0.036074230782687636,0.3015547363140673,71,21,0.003914074978198906,0.4786975738564068,0.35779780109138404,9.031346931014754,0.0266175270080566,0.20408791107314272,0.1242708563804626,2.6941405519920183,0.24441897869110102,2.6326418349139513,-0.014790442585945116,0.5113165584540289,-0.01838293671607965,0.39271622267987205,-0.1201481223106384,0.06149871707806717,106,46,14,54,0.4958552169251363,2.7286947917190436,0.04734500346332299,0.46610401297042536,0.053710162639617795,0.5018649098649728,0.03460501503897827,0.2972505697561999,78,19,0.00348862672728307,0.476507716220776,0.5068453971093225,0.7656367633808077,0.027916073799133252,0.2564555242085819,0.1355812847614288,1.7019234640901226,0.2617894858121871,1.6583300724421504,0.012418518494814625,0.5690501762929856,0.0117257386445999,0.532549288548188,-0.1262082010507583,0.043593391647972324,59,40,18,101,-0.15081411816002452,1.0993048397867078,0.045154349997747846,0.3907551830516111,0.049955785274505546,0.28910799281256766,0.02693213030110197,0.1848962358670325,74,20,0.001853449444394579,0.24328108691579348,-0.05731867688082515,-0.5721782758030223,0.02512011677026745,0.1563030124468336,0.0944535881280899,0.952841875256517,0.18343724310398102,0.8401972848016904,-0.0055452643471653445,0.4335395415608637,-0.00807123538106675,0.40734263672282367,-0.0889836549758911,0.11264459045482657,98,47,15,62,0.4657500137908505,0.6562058478352185,0.0336860226478,0.23521171913616376
Good,0.0762534631414249,1.0797222252959429,0.17800878843991064,1.673040986110132,0.07607470452785484,0.44867092613985793,0.04819514397066083,0.37058062604215786,67,18,0.006104467848939266,0.874940007927859,0.12056056834890416,23.921040737449196,0.03408050537109375,0.2154795939962368,0.186819314956665,4.719622616768806,0.3029364943504333,4.615774962202802,0.007094175741076472,0.6494091663161933,-0.00208273530006405,0.4951764071994061,-0.1161171793937683,0.103847654566004,84,47,15,76,0.5711923954271404,4.449789398815763,0.061551962615158544,0.673207057770762,0.0623754933476447,0.47809261170144296,0.03897285178536545,0.32423774413173656,90,21,0.00414387032534907,0.6120342841256424,0.8032690267711966,2.907948553688078,0.030427008867263648,0.2413165664549027,0.1178522408008575,2.141716964555679,0.2967827022075652,2.1054087104270316,0.0012241448275744859,0.6402081227902715,0.008231207728385849,0.5543342544547794,-0.1789304614067077,0.03630825412864748,68,40,13,92,-0.6982229288162739,1.5812286547662557,0.051036259625020466,0.4496307859110618,0.04627470672130578,0.33730129881668247,0.0240685425855008,0.1939456206789248,73,20,0.0015376534012332165,0.2050985690417005,0.5268071091301585,1.6027965737502674,0.02284560725092885,0.14646985311786215,0.1064757406711578,1.2407617836576559,0.1948888599872588,1.227847655721214,-0.00396666606393409,0.3834236970036674,-0.00622661784291265,0.3140497868169042,-0.088413119316101,0.012914127936442052,96,44,14,64,0.21710337994495738,1.1506241663840002,0.030842247201455945,0.24100796173101896
Good,0.07241931289625717,1.080255616746782,0.1692097522318361,1.701166605973223,0.07317107915878285,0.572074530992885,0.04562657603528347,0.40828686547544735,69,19,0.005589172815846583,0.7938143006056849,0.288056235727403,9.984209289178406,0.0337520837783813,0.24923568145462255,0.186819314956665,3.6501012804079402,0.3029364943504333,3.593428897903962,0.009685972705483437,0.6458578433403939,0.00075703859329215,0.4633151555277421,-0.1161171793937683,0.05667238250397814,78,46,15,82,0.6301050752364202,2.782053725660359,0.05848756201830889,0.6137442030694712,0.051326846703886875,0.3449985605298423,0.035263066112529454,0.23090898898641612,87,20,0.0036121482638491044,0.5241345336430053,1.1817747531164313,3.246405495330805,0.025138005614280652,0.17023392420285002,0.1178522408008575,1.8996676033625584,0.2967827022075652,1.8110763537800998,-0.0039609694853425,0.6494263848778968,-8.158013224599997e-05,0.5952617682336285,-0.1789304614067077,0.08859124958245845,80,40,15,80,-0.5382951933358944,1.4655399890465286,0.047497404212601145,0.3199685988771886,0.04371051117777815,0.40921937983582746,0.024823536165058578,0.2011603977065116,80,21,0.001659490350950544,0.22295402526316355,0.35730254059903155,0.622506172506502,0.0223224498331546,0.1938816384780583,0.1064757406711578,1.2216523095234022,0.1948888599872588,1.1783572219325245,-0.006193266157060851,0.40588237775493236,-0.00625040754675865,0.36340220571713683,-0.088413119316101,0.043295087590877725,100,45,16,60,0.2625533550299395,0.7177136289603251,0.0317034200270367,0.24127478254298762
Good,0.07231451461704376,0.9934957332746296,0.17027918718755222,1.5680826417546205,0.0633831173181533,0.4222776545932795,0.044493697537109224,0.40391115437862674,65,16,0.0055078687358964306,0.740947412068885,0.669922922581017,7.979108642215705,0.0308848321437835,0.1790347490765693,0.1914787292480468,3.419747363617521,0.3032623529434203,3.4118720132755627,-0.00929083451628684,0.6068159975237779,-0.02038282155990595,0.41887963153414554,-0.1117836236953735,0.007875350341958305,103,46,14,57,0.9452031600707973,2.6008581901134593,0.058113732376637015,0.6105094243483122,0.04842996597290028,0.32326301236373584,0.033454138354863924,0.2900189668151782,69,15,0.003272929183231252,0.4725227547994335,0.9536946649316622,2.8672489037593962,0.023904994130134548,0.16902494903969292,0.1514157950878143,1.9262756058163903,0.2922687828540801,1.8699014878084828,0.00483540538698435,0.5430854571153066,0.00047065317630765,0.4391216147869569,-0.1408529877662658,0.05637411800790757,78,43,14,82,0.27166702666915304,1.777204754549667,0.04511006351918562,0.4214035370868306,0.041581987403333125,0.3119290254314354,0.025694832717999782,0.1974205592876386,82,20,0.0017710598641119167,0.24246050253703078,0.30967843726098465,1.9515654969305123,0.0212657190859318,0.14572960907046129,0.1025248765945434,1.378057888255907,0.20976758003234852,1.3480487280484157,-0.008161429315805425,0.41818118711553626,-0.00743293762207025,0.3765065374664446,-0.1072427034378051,0.030009160207491233,99,45,20,61,0.09712288253661007,1.1222077136991875,0.03235500387601453,0.2599711470138017
Good,0.08645220414204705,1.2114234402319946,0.2051722738891838,1.9000760762897675,0.09991906583309162,0.4054440644980974,0.05380051669199015,0.35217744075286217,65,15,0.006691285048926077,0.9333586034723205,-0.5143612111484068,25.645999043431885,0.04594513773918145,0.2174238115296287,0.1914787292480468,4.827578868052551,0.3032623529434203,4.7575069737059215,0.002700772508978848,0.6932923753148243,-0.01148241758346555,0.6022445085257011,-0.1117836236953735,0.07007189434662907,90,49,13,70,0.513353161004522,4.60920182021261,0.06481523994587461,0.6728330296608878,0.07907390594482415,0.40397641400582807,0.043335023336112465,0.29370502596976134,76,21,0.005089787171027613,0.6860725592240982,-0.11627073431094859,14.34038477483745,0.0377460718154906,0.21124470471924375,0.1514157950878143,3.2140884834492836,0.2922687828540801,3.1893755420973777,0.016297999769449227,0.6821432599990593,0.013088718056678699,0.6390383415493767,-0.1408529877662658,0.02471294135190604,63,42,15,97,-0.04650161232791432,3.0987048867600886,0.05416482820286917,0.46984373153417075,0.0482299402356147,0.47560371411714153,0.030358391692861874,0.24334481821706958,84,25,0.002473043514234781,0.36053724115662555,0.8018333413743819,-0.12049436015814674,0.02520254999399175,0.2406609693074046,0.1284817606210708,1.3218127139923344,0.2432046085596084,1.316392996183854,-0.00429378114640713,0.5246404409758836,-0.00050842761993405,0.5181200663734342,-0.1147228479385376,0.005419717808480278,82,48,16,78,-0.22920744635437962,0.4784252852762566,0.039202305667829784,0.2920439159600076
Good,0.08463071633489277,1.2415358559921066,0.20255088161677098,1.9494037570546534,0.053154662251472376,0.4485763902339032,0.03914673175662753,0.35524590582649873,72,19,0.0047873475249734145,0.5988490571199381,0.3955749134806248,4.714267451702959,0.026600301265716497,0.20207399577693025,0.1279996037483215,2.5875708019236567,0.252890646457672,2.5578689396571406,-0.019472148641943916,0.5906607879873088,-0.0241693556308746,0.39464619291363023,-0.1248910427093505,0.029701862266516384,115,46,17,45,0.6137549268147261,2.054654322557198,0.05127729651106519,0.4999688896862979,0.08009080775082097,0.5733318347444811,0.0466735819505993,0.3644106211907247,79,22,0.006125881775966364,0.8459043547665513,0.9953381527518097,1.0833768835756583,0.04042972996830935,0.29684003806613113,0.2501474916934967,2.1182812638044224,0.4220238029956817,2.0569030903620478,0.016408742684870952,0.7866589096315119,0.01624037325382225,0.7149472935738356,-0.171876311302185,0.061378173442374416,65,40,18,95,0.14957736613466172,1.07687936288814,0.05984827166353783,0.4765208438923866,0.0514487698674201,0.5083185796116875,0.03294345912610876,0.2596391274298914,77,15,0.002997293739365385,0.42962508716767145,0.6463232034831949,-0.4686788146122476,0.02662982791662205,0.20244835161282013,0.1284817606210708,1.3434817544941515,0.2531033903360366,1.3027892854458238,-0.008276287070475513,0.572084059435833,-0.00966580957174295,0.49774818911553576,-0.1246216297149658,0.04069246904832768,94,48,17,66,-0.0030454155380048803,0.7066094777250918,0.042616460155160976,0.3199139198395246
Good,0.08819030218308879,1.2347776523110117,0.21035093123093224,1.9118782245751915,0.09078109264373768,0.33732106037746823,0.05216440512333061,0.3751032105400376,71,13,0.006449214700114495,0.8746040755622377,-0.13107333736022042,24.09220521364902,0.04651203751564025,0.1674839028700949,0.1902035474777221,4.926888330259545,0.31509459018707264,4.844322411539781,0.0023640055209398297,0.6033804866653888,-0.0070414245128631,0.4348330825326695,-0.1248910427093505,0.08256591871976372,86,48,15,74,0.4397406175917482,4.546927954694223,0.0636434301734677,0.7145180640639373,0.0781375430524348,0.4775895043385864,0.04667769244988445,0.308539805024029,75,21,0.005937498063802946,0.8024608031814365,1.0650179649947304,1.217993801329139,0.0403332412242889,0.2663343968314741,0.2501474916934967,2.1180990525061882,0.4220238029956817,1.9299596097623781,0.013859552610665554,0.8001952724490711,0.008093386888504,0.7299699591919944,-0.171876311302185,0.1881394427438102,69,46,18,91,0.2353272628772831,1.0911241630193051,0.05950613596654944,0.4026764571359908,0.05262091010808938,0.37502997466851196,0.032237971473077734,0.24816539372404642,78,21,0.0025872134180325804,0.367573015978526,0.28184108269229347,3.970219870644163,0.02788247913122175,0.18762698024124883,0.1096190810203552,1.834126261237872,0.234240710735321,1.7804112048782281,-0.003023902734275905,0.508302465460732,-0.005094699561595899,0.423385158904885,-0.1246216297149658,0.05371505635964373,85,42,16,75,0.04109465645957446,1.696180093390407,0.04022408175747086,0.33045668337176554
Good,0.07714195169261892,1.0820269120808705,0.1854351627640424,1.6908708429716919,0.08210812509059892,0.41354726974936246,0.04718785360455509,0.34878307345449255,75,18,0.005494817248887352,0.6921534508680791,0.12645531787356212,21.06323309041812,0.0400885641574859,0.20581439385896821,0.1902035474777221,4.0867304111472045,0.2936750650405883,3.998678737948788,0.009531617164611816,0.5796235569975011,0.0037886500358580997,0.4264490964059674,-0.1034715175628662,0.08805167319841649,77,48,14,83,0.5667485070928941,4.0907789543977335,0.05800376526300823,0.5968165405228343,0.05955052236095065,0.46151337741272136,0.03722460132557894,0.2893437125249662,76,23,0.0035904902018958993,0.47111007148194906,0.028677653659897384,1.6755465396638227,0.028412535786628647,0.24441164637064577,0.1425929069519043,1.893299907191132,0.26772981882095326,1.8447340235754799,0.004821614827960726,0.5733444644688878,0.0011460185050963501,0.5297542276421656,-0.125136911869049,0.04856588361565207,76,49,15,84,0.16482200744412578,1.181756005796055,0.0472734148872824,0.37734095529750455,0.05285141617059697,0.3659419770084061,0.03175067163974741,0.21924579683957104,86,23,0.0025470145503941844,0.3736089403345306,0.6428543162460696,3.2130441272458974,0.026511251926422,0.1801085325239492,0.1000157594680786,1.692364458946142,0.2409715354442596,1.6044831129616455,-0.0007151389145292366,0.537902821505303,0.00308004021644585,0.5107609099463798,-0.140955775976181,0.08788134598449655,75,40,16,85,-0.20229358760178948,1.414531276674346,0.04001726256849682,0.29029208558134123
Good,0.0721321200401719,1.0165755031544454,0.1719480093568561,1.605002574822458,0.06274294853210442,0.4221940122643492,0.04126273065805432,0.3603911522394661,64,16,0.0048520495410466265,0.6597320123528863,2.3523633234158403,11.21943663697979,0.02864831686019885,0.20705893270214973,0.2304885983467102,3.4775149277549424,0.3351570963859558,3.42462148741897,-0.010906278714537603,0.570585621949922,-0.02381244301795955,0.4077057445375034,-0.1046684980392456,0.05289344033597207,106,47,15,54,1.1885659469395604,3.006806472158355,0.054147100344600796,0.5780692522327294,0.04949462041258805,0.2860073477076912,0.03224117169622327,0.24145399369848036,86,17,0.0027993635285388134,0.39211295565227694,1.3067929764657196,1.5652346656398883,0.02605989575386035,0.15019498062501133,0.0939781367778778,1.6038850348244276,0.2648797035217285,1.5004774165727497,0.005548324994742862,0.5302689030944393,0.0092386901378631,0.4497298425628865,-0.1709015667438507,0.10340761825167799,67,47,16,93,-0.6734526032493494,1.420254673653176,0.041588802255487084,0.33305832231502175,0.05256719142198555,0.36136262601541547,0.03056714012986045,0.24485839535214549,84,17,0.002369941479652879,0.34958781569106606,0.688141172669992,0.3055326074600586,0.0271702408790588,0.14008308339734155,0.0982824862003326,1.3804550968694405,0.23923826217651362,1.3371885646373727,-0.004500792315229771,0.5041480497780966,-0.0006030723452568,0.4114991115801675,-0.140955775976181,0.0432665322320677,80,43,14,80,-0.2777078769654528,1.013743179310941,0.038342465983276425,0.3089054217653161
Good,0.07703642130899119,1.0110695199248922,0.18320142284035662,1.6028665972444078,0.08889804780483235,0.3006502637459932,0.047834083517082,0.3551582894684977,71,13,0.00561896007415011,0.7560620547304382,0.48652712194623193,23.5722065008565,0.04154416918754565,0.15975271806179778,0.2304885983467102,4.536915986025721,0.3351570963859558,4.50699133368435,0.008423206582665446,0.5670239963465815,-0.000773012638092,0.43746026165937424,-0.1046684980392456,0.029924652341371732,81,51,15,79,0.6130065186374472,4.455172062342032,0.05884335574583594,0.6592009119362547,0.05719850957393635,0.3486894618944203,0.03715595827903595,0.30218106496103947,92,20,0.004030767359491221,0.5633998569337014,1.021331714881489,4.4173412128234,0.02732269465923305,0.18049345631676106,0.1379119455814361,2.417874643655663,0.3088135123252868,2.352426911344721,0.011086111795157177,0.612896792598401,0.0168075412511825,0.5263612511479331,-0.1709015667438507,0.065447732310942,55,44,14,105,-0.5020979422602465,1.8353418046432237,0.049105997276304415,0.4333097951307976,0.04726242646574968,0.2582385420423815,0.02724440054502334,0.1918023970438508,87,24,0.001738800231866476,0.2498507770271285,-0.5822906361566615,0.9916632662821128,0.023557189851999248,0.12300520352687544,0.0847332626581192,1.15571991130565,0.1540198326110839,1.1307770825875973,-0.000736758485436441,0.42294580829942513,0.00228590518236155,0.42017649418952363,-0.0692865699529647,0.024942828718052666,74,47,14,86,-0.06794471119191195,1.0143526009928558,0.033061137677095044,0.2663974854781375
Good,0.07294340595093846,1.0524275836246284,0.17558316897600867,1.651196937362741,0.06117558479309075,0.30989512391640084,0.03900929302908477,0.3101865186748211,75,15,0.004589545144824776,0.6083354855687881,0.4772843793677026,9.507880683762249,0.03016424179077145,0.15916673644170623,0.1404250860214233,2.918381332369458,0.2764161825180053,2.8901143725943212,-0.015077688544988619,0.5823157461906083,-0.01846846938133235,0.4674380876311026,-0.135991096496582,0.028266959775136675,111,45,15,49,0.4574499609365,2.959772758660136,0.051553272427833516,0.5188871334955834,0.059082955121993894,0.4884618031553014,0.036519788009172736,0.301981103733088,85,20,0.0037801673566932228,0.5230414779486346,0.40923478562865157,1.3282460996456038,0.02906966023147105,0.21155934579446628,0.1432473361492157,1.8408223144075453,0.2805784046649933,1.7662562003901756,0.009472308843396594,0.6113943840672325,0.010977761819958649,0.4939868209268191,-0.1373310685157776,0.07456611401736972,60,45,15,100,0.002215041367927333,1.2366117958659235,0.04782441641718013,0.3863138427233536,0.05065291747450823,0.34726800013588327,0.029055538640823175,0.2365600669471346,82,20,0.0020205354878828656,0.29122125054833514,-0.2481123332781512,-0.1639252124722912,0.025301575660705553,0.16713155618702358,0.0847332626581192,1.172161614655624,0.1910146921873092,1.1188053398300746,-0.0037763140164315707,0.45748680710490036,-0.0004307553172111,0.3696003420558248,-0.10628142952919,0.05335627482554947,81,42,15,79,-0.015277524610274233,0.8387096933859182,0.035446111209486916,0.28622905490760164
